ts_unix,ts_iso,raw_ir,raw_red,ac_ir,ac_red,md_ir,md_red,lp_ir,lp_red
1759153101.4007313,2025-09-29T16:38:21.400,2048.0,48128.0,-8018.8125,25396.09375,8061.980957,-19247.677734,0.0,18443.0
1759153101.4007313,2025-09-29T16:38:21.400,2048.0,48128.0,-7617.875,24126.28125,7385.818359,-18490.085938,0.0,142.0
1759153101.4007313,2025-09-29T16:38:21.400,2048.0,48128.0,-7236.96875,22920.0,6811.715332,-17633.878906,186.0,0.0
1759153101.4007313,2025-09-29T16:38:21.400,2048.0,48128.0,-6875.125,21774.0,6266.334961,-16820.449219,3302.0,0.0
1759153101.4007313,2025-09-29T16:38:21.400,2048.0,0.0,-6531.375,-27442.71875,5748.224609,28871.791016,4628.0,0.0
1759153101.4007313,2025-09-29T16:38:21.400,46080.0,0.0,37827.203125,-26070.59375,-35635.730469,24083.144531,0.0,11136.0
1759153101.4007313,2025-09-29T16:38:21.400,47104.0,0.0,36959.84375,-24767.0625,-31874.208984,19329.117188,0.0,16320.0
1759153101.4007313,2025-09-29T16:38:21.400,47104.0,0.0,35111.84375,-23528.6875,-27276.757812,14812.775391,0.0,16688.0
1759153101.4007313,2025-09-29T16:38:21.400,0.0,184.0,-13747.75,-22168.28125,21054.548828,10350.5625,0.0,14674.0
1759153101.4007313,2025-09-29T16:38:21.400,4.0,196.0,-13056.359375,-21047.84375,19997.552734,9820.209961,2998.0,12423.0
1759153101.4007313,2025-09-29T16:38:21.400,8.0,196.0,-12399.546875,-19995.46875,18993.148438,9329.216797,11090.0,11026.0
1759153101.4007313,2025-09-29T16:38:21.400,8.0,196.0,-11779.5625,-18995.6875,18042.683594,8863.814453,14733.0,10079.0
1759153101.4007313,2025-09-29T16:38:21.400,8.0,196.0,-11190.578125,-18045.90625,17141.078125,8092.360352,16135.0,9294.0
1759153101.4007313,2025-09-29T16:38:21.400,8.0,4.0,-10631.0625,-17335.625,13212.569336,7538.689453,15665.0,8568.0
1759153101.4007313,2025-09-29T16:38:21.400,188.0,32.0,-9919.5,-16440.8125,9312.464844,6999.325195,13505.0,7931.0
1759153101.4007313,2025-09-29T16:38:21.400,196.0,32.0,-9415.53125,-15618.78125,8715.381836,3442.96875,11302.0,6602.0
1759153101.4007313,2025-09-29T16:38:21.400,196.0,32.0,-8944.75,-14837.84375,8156.14209,64.422852,9896.0,4224.0
1759153101.4007313,2025-09-29T16:38:21.400,196.0,0.0,-8497.515625,-14127.96875,7624.871094,-3115.316406,8912.0,1404.0
1759153101.4007313,2025-09-29T16:38:21.400,8192.0,50176.0,-76.640625,36754.4375,-342.771362,-52999.027344,6327.0,0.0
1759153101.4007313,2025-09-29T16:38:21.400,4096.0,49152.0,-4168.8125,33892.71875,3906.904785,-46048.28125,4097.0,0.0
1759153101.4007313,2025-09-29T16:38:21.400,4096.0,52224.0,-3960.359375,35270.09375,912.614014,-43336.273438,3269.0,0.0
1759153101.4007313,2025-09-29T16:38:21.400,4096.0,52224.0,-3762.34375,33506.59375,-2000.213867,-37687.863281,1399.0,0.0
1759153101.4007313,2025-09-29T16:38:21.400,4096.0,52224.0,-3574.234375,31831.25,-4767.395508,-32321.857422,0.0,0.0
1759153101.4007313,2025-09-29T16:38:21.400,1024.0,20.0,-6467.515625,-21964.3125,-1388.765137,21487.302734,0.0,0.0
1759153101.4007313,2025-09-29T16:38:21.400,192.0,0.0,-6976.140625,-20886.09375,-474.791992,20419.867188,0.0,0.0
1759153101.4007313,2025-09-29T16:38:21.400,5120.0,49152.0,-1699.328125,29310.21875,-5038.256836,-26489.400391,0.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,20.0,192.0,-6714.367188,-21115.3125,314.461914,23794.822266,0.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,20.0,192.0,-6378.648438,-20059.53125,299.538574,22604.800781,0.0,10562.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,196.0,-6079.71875,-19052.5625,304.031738,21483.369141,0.0,16194.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,184.0,-5775.734375,-18111.9375,276.29834,20431.335938,0.0,18530.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,184.0,-5486.945312,-17206.34375,249.415039,19419.904297,109.0,19214.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,184.0,-5212.601562,-16346.03125,223.881348,18459.046875,171.0,19079.0
1759153101.4017313,2025-09-29T16:38:21.401,36.0,204.0,-4915.96875,-15508.71875,166.018066,17529.683594,183.0,18547.0
1759153101.4017313,2025-09-29T16:38:21.401,16.0,196.0,-4690.171875,-14741.28125,-367.347168,13329.198242,43.0,17018.0
1759153101.4017313,2025-09-29T16:38:21.401,16.0,0.0,-4455.664062,-14200.21875,-620.978516,9581.939453,0.0,14289.0
1759153101.4017313,2025-09-29T16:38:21.401,4096.0,4096.0,-152.875,-9394.203125,-4669.935547,1798.304199,0.0,10071.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,4096.0,-4241.234375,-8924.5,-613.501953,-1500.138672,0.0,5205.0
1759153101.4017313,2025-09-29T16:38:21.401,50176.0,0.0,46146.828125,-12574.265625,-47686.828125,-810.740234,0.0,2085.0
1759153101.4017313,2025-09-29T16:38:21.401,4096.0,51200.0,-2240.515625,39254.4375,982.31665,-48558.195312,0.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,16.0,0.0,-6208.484375,-13908.28125,5001.462402,5069.712891,0.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,4096.0,51200.0,-1818.0625,37987.125,603.125,-46247.234375,0.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,4096.0,12.0,-1727.164062,-15100.21875,844.706787,7241.116699,0.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,192.0,20.0,-5544.804688,-14337.21875,4717.937012,6859.604004,882.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,200.0,20.0,-5259.5625,-13620.34375,4487.37207,6504.876953,2706.0,122.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,5120.0,-5196.585938,-7839.328125,4463.005371,1408.702148,3574.0,2002.0
1759153101.4017313,2025-09-29T16:38:21.401,51200.0,5120.0,46263.25,-7447.359375,-43546.816406,1667.33252,0.0,1774.0
1759153101.4017313,2025-09-29T16:38:21.401,51200.0,4096.0,43950.078125,-8099.0,-37956.132812,2868.774902,0.0,2016.0
1759153101.4017313,2025-09-29T16:38:21.401,46080.0,7168.0,36632.578125,-4622.046875,-27868.730469,117.600098,0.0,1759.0
1759153101.4017313,2025-09-29T16:38:21.401,53248.0,7168.0,41968.9375,-4390.953125,-30094.482422,576.528076,0.0,1066.0
1759153101.4017313,2025-09-29T16:38:21.401,53248.0,28.0,39870.5,-11311.40625,-25040.966797,7689.568848,0.0,2570.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,28.0,-15371.03125,-10745.828125,29186.019531,7033.882324,0.0,4920.0
1759153101.4017313,2025-09-29T16:38:21.401,208.0,24.0,-14394.46875,-10212.53125,27532.576172,6414.716797,7126.0,5805.0
1759153101.4017313,2025-09-29T16:38:21.401,204.0,0.0,-13678.75,-9725.90625,22828.484375,6117.982422,15981.0,6031.0
1759153101.4017313,2025-09-29T16:38:21.401,204.0,0.0,-12994.8125,-9239.609375,21427.59375,2398.749023,18996.0,5161.0
1759153101.4017313,2025-09-29T16:38:21.401,204.0,0.0,-12345.0625,-8777.640625,20368.740234,2278.822754,19929.0,3777.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,204.0,-11931.8125,-8134.75,19281.240234,-1438.859375,19878.0,2130.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,6144.0,-11335.21875,-1788.015625,18044.109375,-6898.113281,19281.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,51200.0,6144.0,40431.53125,-1698.609375,-30657.550781,-6144.945801,6731.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,24.0,200.0,-12766.046875,-7557.6875,22039.59375,118.30957,1316.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,24.0,200.0,-12127.734375,-7179.796875,20939.203125,-215.612305,11210.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,24.0,200.0,-11521.34375,-6820.8125,16480.507812,-532.827148,14888.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,24.0,0.0,-10945.28125,-6679.765625,12244.753906,-579.258301,14630.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,2048.0,50176.0,-8374.015625,43830.21875,6673.048828,-47859.089844,12094.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,8.0,0.0,-9995.3125,-8537.296875,4830.0625,4232.000977,8983.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,2048.0,50176.0,-7455.546875,42065.578125,-864.772461,-42812.410156,5549.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,2048.0,50176.0,-7082.78125,39962.296875,-684.98877,-37328.585938,2447.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,53248.0,-8776.640625,41036.1875,1383.392578,-34985.894531,1418.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,4096.0,50176.0,-4241.8125,35912.375,-2522.306152,-26819.53125,443.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,16.0,196.0,-8109.71875,-15863.25,1671.272949,24514.519531,17.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,16.0,196.0,-7704.234375,-15070.09375,1575.177246,23301.865234,804.0,3211.0
1759153101.4017313,2025-09-29T16:38:21.401,20.0,208.0,-7315.015625,-14304.59375,1493.744629,22125.042969,1162.0,12776.0
1759153101.4017313,2025-09-29T16:38:21.401,8.0,8.0,-6961.265625,-13789.34375,1431.591797,20809.703125,1309.0,17039.0
1759153101.4017313,2025-09-29T16:38:21.401,204.0,8.0,-6417.203125,-13099.890625,-2235.719727,19360.166016,470.0,18533.0
1759153101.4017313,2025-09-29T16:38:21.401,204.0,8.0,-6096.34375,-12444.890625,-2111.932617,18379.351562,0.0,18698.0
1759153101.4017313,2025-09-29T16:38:21.401,204.0,28.0,-5791.523438,-11802.640625,-1994.338379,17428.912109,0.0,18308.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,0.0,-5705.953125,-11240.515625,-1692.216309,16572.140625,0.0,17667.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,0.0,-5420.648438,-10678.484375,-1609.211914,15743.52832,0.0,16926.0
1759153101.4017313,2025-09-29T16:38:21.401,46080.0,0.0,40930.375,-10144.5625,-44673.277344,11611.287109,0.0,15333.0
1759153101.4017313,2025-09-29T16:38:21.401,180.0,0.0,-7016.140625,-9637.328125,3471.851074,11030.717773,0.0,13365.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,4096.0,-6845.328125,-5059.46875,3341.719727,3311.188477,0.0,10327.0
1759153101.4017313,2025-09-29T16:38:21.401,1024.0,50176.0,-5479.0625,41273.5,2082.368652,-42934.367188,0.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,1024.0,50176.0,-5205.109375,39209.828125,2046.517822,-40992.453125,0.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,1024.0,4.0,-4944.859375,-12922.65625,1739.397949,7884.36377,911.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,1024.0,-5721.609375,-11256.53125,2675.355225,6525.353027,1546.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,1024.0,50176.0,-4411.53125,38458.296875,1584.790527,-39620.914062,1832.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,4.0,188.0,-5210.953125,-13452.625,2524.483398,12346.804688,1941.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,4.0,188.0,-4950.40625,-12779.984375,2397.993652,11741.454102,2196.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,4.0,0.0,-4702.890625,-12328.984375,2264.765625,11341.847656,2262.0,5420.0
1759153101.4017313,2025-09-29T16:38:21.401,1024.0,48128.0,-3447.742188,36415.46875,1186.190674,-34145.246094,1999.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,51200.0,-4299.359375,37666.6875,2137.2854,-32098.511719,1833.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,16.0,192.0,-4068.390625,-15224.65625,2015.487549,20527.222656,1952.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,16.0,192.0,-3864.96875,-14463.40625,1915.777588,19513.644531,1959.0,3781.0
1759153101.4017313,2025-09-29T16:38:21.401,16.0,192.0,-3671.71875,-13740.25,-1250.945312,18550.775391,1161.0,11261.0
1759153101.4017313,2025-09-29T16:38:21.401,16.0,192.0,-3488.132812,-13053.234375,-1199.330566,17636.033203,0.0,14612.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,184.0,-3329.726562,-12408.5625,-1123.36377,16501.421875,0.0,15817.0
1759153101.4017313,2025-09-29T16:38:21.401,4.0,4.0,-3159.242188,-11968.140625,-1139.193359,12511.557617,0.0,15174.0
1759153101.4017313,2025-09-29T16:38:21.401,192.0,0.0,-2813.28125,-11373.734375,-1325.69873,8544.914062,0.0,12895.0
1759153101.4017313,2025-09-29T16:38:21.401,1024.0,49152.0,-1840.617188,38346.953125,-2091.413574,-37757.800781,0.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,1024.0,49152.0,-1748.585938,36429.59375,-1918.57666,-32661.365234,0.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,57344.0,-2685.15625,42800.125,-866.914551,-38742.441406,0.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,50176.0,-2550.898438,33492.125,-823.835449,-26304.791016,0.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,50176.0,-2423.351562,31817.5,-782.911865,-21657.0,0.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,0.0,-2302.183594,-19949.375,-744.032715,29601.847656,0.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,5120.0,49152.0,2932.925781,30200.09375,-5553.764648,-20961.980469,0.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,0.0,9216.0,-2333.722656,-11245.90625,-156.073486,17223.181641,0.0,0.0
1759153101.4017313,2025-09-29T16:38:21.401,52224.0,9216.0,50006.964844,-10683.59375,-48891.738281,16963.605469,0.0,6920.0
1759153101.4017313,2025-09-29T16:38:21.401,52224.0,9216.0,47506.609375,-10149.4375,-42966.609375,16717.046875,0.0,11786.0
1759153101.4027314,2025-09-29T16:38:21.402,52224.0,9216.0,45131.28125,-9641.9375,-37337.75,16482.769531,0.0,14147.0
1759153101.4027314,2025-09-29T16:38:21.402,52224.0,0.0,42874.71875,-18375.84375,-31990.328125,24861.833984,0.0,17347.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,200.0,-11493.015625,-17257.0625,21833.185547,23419.820312,0.0,20679.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,200.0,-10918.359375,-16394.21875,20741.253906,22261.904297,178.0,21739.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,200.0,-10372.453125,-15574.5,19691.402344,21162.134766,10006.0,21726.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,200.0,-9853.828125,-14795.78125,18638.564453,16840.566406,14498.0,20389.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,0.0,-9361.125,-14255.96875,17638.359375,12921.716797,16283.0,17687.0
1759153101.4027314,2025-09-29T16:38:21.402,3072.0,49152.0,-5821.078125,35608.8125,13889.25,-37422.484375,16028.0,3003.0
1759153101.4027314,2025-09-29T16:38:21.402,3072.0,49152.0,-5530.015625,33828.375,13399.580078,-35619.632812,14859.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,3072.0,49152.0,-5253.515625,32136.96875,12934.402344,-33906.925781,14029.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,3072.0,49152.0,-4990.84375,30530.09375,12492.486328,-28934.753906,13383.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,6144.0,4096.0,-1669.296875,-16052.40625,8864.125,14564.246094,12056.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,46080.0,4096.0,38350.15625,-15249.78125,-28443.070312,13494.695312,1341.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,46080.0,16.0,36432.65625,-18567.28125,-27430.523438,16286.617188,0.0,6144.0
1759153101.4027314,2025-09-29T16:38:21.402,180.0,12.0,-11288.984375,-17642.9375,16371.410156,14862.706055,0.0,10769.0
1759153101.4027314,2025-09-29T16:38:21.402,24.0,204.0,-10880.53125,-16568.78125,12228.835938,13326.760742,2252.0,12400.0
1759153101.4027314,2025-09-29T16:38:21.402,24.0,0.0,-10336.5,-15944.34375,8137.390625,12864.422852,6142.0,12741.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,6144.0,-9843.671875,-9003.125,7754.518555,6473.466797,7026.0,11234.0
1759153101.4027314,2025-09-29T16:38:21.402,24.0,204.0,-9327.5,-14492.96875,7344.404297,12090.060547,7283.0,10276.0
1759153101.4027314,2025-09-29T16:38:21.402,24.0,204.0,-8861.125,-13768.3125,6978.78418,11485.816406,7223.0,11017.0
1759153101.4027314,2025-09-29T16:38:21.402,24.0,188.0,-8418.0625,-13095.90625,6631.439453,10926.735352,7018.0,11110.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,216.0,-8021.15625,-12413.109375,6323.864746,10366.795898,6753.0,10882.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,0.0,-7620.109375,-12008.453125,5802.882324,6787.655273,6414.0,9752.0
1759153101.4027314,2025-09-29T16:38:21.402,55296.0,0.0,48056.90625,-11408.03125,-46301.671875,3171.472656,0.0,7411.0
1759153101.4027314,2025-09-29T16:38:21.402,216.0,12.0,-9425.9375,-10825.625,10903.010742,-275.106445,0.0,4486.0
1759153101.4027314,2025-09-29T16:38:21.402,184.0,24.0,-8986.640625,-10272.34375,10197.327148,-3548.549805,0.0,1348.0
1759153101.4027314,2025-09-29T16:38:21.402,24.0,0.0,-8697.3125,-9782.71875,9439.464844,-3620.196289,4317.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,6144.0,49152.0,-2142.453125,39858.40625,185.0979,-49587.441406,4559.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,6144.0,49152.0,-2035.328125,37865.5,-2486.55957,-43832.351562,1759.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,4.0,0.0,-8073.5625,-13179.78125,3766.036621,7510.475098,1210.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,53248.0,-7673.875,40727.1875,3580.125977,-42576.761719,2418.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,208.0,-7290.1875,-14349.15625,3399.526123,12605.926758,2943.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,208.0,-6925.671875,-13631.6875,3229.543701,11579.887695,3125.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,0.0,-6579.390625,-13158.109375,3066.469727,11195.299805,3136.0,3936.0
1759153101.4027314,2025-09-29T16:38:21.402,5120.0,20.0,-1130.421875,-12480.203125,-1867.118652,10603.267578,1892.0,7351.0
1759153101.4027314,2025-09-29T16:38:21.402,208.0,20.0,-5985.90625,-11856.203125,3150.509277,10061.914062,1278.0,8813.0
1759153101.4027314,2025-09-29T16:38:21.402,208.0,0.0,-5686.609375,-11283.390625,3006.848877,9564.416992,2161.0,9303.0
1759153101.4027314,2025-09-29T16:38:21.402,5120.0,20.0,-490.28125,-10699.21875,-1714.157227,9067.527344,1418.0,9309.0
1759153101.4027314,2025-09-29T16:38:21.402,208.0,24.0,-5377.765625,-10160.25,-388.984375,8611.744141,206.0,9079.0
1759153101.4027314,2025-09-29T16:38:21.402,188.0,28.0,-5128.875,-9648.25,-351.404297,8178.235352,0.0,8743.0
1759153101.4027314,2025-09-29T16:38:21.402,28.0,200.0,-5032.429688,-8993.828125,-184.235352,7609.047852,0.0,8326.0
1759153101.4027314,2025-09-29T16:38:21.402,28.0,200.0,-4780.8125,-8544.140625,-174.752441,7241.932129,0.0,7884.0
1759153101.4027314,2025-09-29T16:38:21.402,28.0,200.0,-4541.765625,-8116.9375,-573.753418,3616.373047,0.0,6680.0
1759153101.4027314,2025-09-29T16:38:21.402,16.0,192.0,-4326.679688,-7719.09375,-941.596191,179.556152,0.0,4334.0
1759153101.4027314,2025-09-29T16:38:21.402,16.0,16.0,-4110.34375,-7509.125,-893.717773,347.631348,0.0,2337.0
1759153101.4027314,2025-09-29T16:38:21.402,208.0,16.0,-3712.828125,-7133.671875,-1027.163574,-3218.545898,0.0,487.0
1759153101.4027314,2025-09-29T16:38:21.402,16.0,0.0,-3719.1875,-6792.992188,-782.737305,-3055.480469,0.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,4096.0,20.0,546.773438,-6433.34375,-4550.535156,-2935.239258,0.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,200.0,8.0,-3376.570312,-6123.679688,-413.67041,-2775.941406,0.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,2048.0,-3407.738281,-3777.492188,-534.323486,-4541.948242,0.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,51200.0,2048.0,47962.644531,-3588.617188,-48308.136719,-4179.650391,0.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,51200.0,2048.0,45564.515625,-3409.1875,-42493.265625,-3834.133301,0.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,51200.0,1024.0,43286.296875,-4262.726562,-37296.609375,-2551.494629,0.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,56320.0,0.0,46241.96875,-5073.59375,-36810.964844,-1401.51709,0.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,200.0,0.0,-12190.125,-4819.914062,21150.378906,-1333.307617,0.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,200.0,0.0,-11580.625,-4578.914062,20104.332031,-1279.97998,0.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,51200.0,-11201.59375,46850.023438,19297.25,-49015.972656,9111.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,51200.0,-10641.5,44507.53125,18330.507812,-43165.183594,13870.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,4096.0,0.0,-6013.4375,-8917.84375,13589.994141,10180.275391,14895.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,0.0,-9808.765625,-8471.953125,17005.427734,9670.195312,15092.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,0.0,-9318.328125,-8048.359375,16141.290039,9185.623047,15818.0,1124.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,184.0,-8852.40625,-7461.9375,15333.154297,8554.604492,15778.0,4923.0
1759153101.4027314,2025-09-29T16:38:21.402,24.0,204.0,-8385.78125,-7068.84375,14271.025391,8119.144531,15299.0,6597.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,0.0,-7990.5,-6919.40625,13568.148438,7916.658203,14622.0,7294.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,57344.0,-7590.96875,50770.5625,12889.735352,-46136.773438,13939.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,57344.0,-7211.421875,48232.046875,8831.917969,-40143.546875,12429.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,57344.0,-6850.851562,45820.4375,4976.989258,-34449.960938,9719.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,1024.0,20.0,-5484.304688,-13794.59375,359.068848,24529.609375,6260.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,192.0,20.0,-6042.09375,-13104.859375,-2568.746094,23304.457031,2648.0,2561.0
1759153101.4027314,2025-09-29T16:38:21.402,192.0,20.0,-5739.984375,-12449.609375,-2440.846191,22140.5625,120.0,12450.0
1759153101.4027314,2025-09-29T16:38:21.402,20.0,192.0,-5624.992188,-11655.125,-2158.796387,20874.332031,0.0,16892.0
1759153101.4027314,2025-09-29T16:38:21.402,0.0,7168.0,-5363.742188,-4096.375,-2030.856445,9919.154297,0.0,16158.0
1759153101.4027314,2025-09-29T16:38:21.402,7168.0,53248.0,2072.445312,42188.4375,-8619.447266,-36520.265625,0.0,1709.0
1759153101.4027314,2025-09-29T16:38:21.402,7168.0,53248.0,1968.828125,40079.03125,-7983.679199,-31144.400391,0.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,28.0,208.0,-5269.617188,-14964.9375,-442.624023,23466.703125,0.0,0.0
1759153101.4027314,2025-09-29T16:38:21.402,28.0,28.0,-5006.132812,-14396.6875,-418.628418,22475.230469,0.0,6225.0
